id,title,url,lat,long,state,city
{F06597FB-3CB8-4AB0-ACFB-5644395BE003},North Florida Swimming (NFS),/clubs/north-florida-swimming,30.35734039999999,-81.5151104,FL,Jacksonville
{8DEC31B8-5B0C-4ADE-96D2-98D257277F23},Diamond Hills Masters (DHM),/clubs/diamond-hills-masters,37.9723024,-121.7304898,CA,Oakley
{FD5BF3E7-7BC4-42BF-B313-2C4C28EA70CC},Hydro Aquatics Club (HAC),/clubs/hydro-aquatics-club,34.1327901,-117.2955257,CA,San Bernardino
{C0B89116-4466-409C-8001-CA18A8523BE2},Colorado Torpedoes Masters (CT-M),/clubs/colorado-torpedoes-masters,38.8580322,-104.8980514,CO,Manitou Springs
{B40E75A2-A25A-434C-9055-5527BEECE175},Carrollton Bluefins (CBF),/clubs/carrollton-bluefins,33.6002013,-85.0591456,GA,Carrollton
{BC282542-B033-433A-A344-27488370EE57},HLHK Masters SEALS (HLHKM),/clubs/hlhk-masters-seals,33.6979271,-84.2954346,GA,Decatur
{38E8B706-EA12-4931-BCB1-2D4FD02D7F99},SwimRise Aquatics (SRA),/clubs/swimrise-aquatics,30.2702813,-81.5061922,FL,Jacksonville
{53509FF7-32E9-4304-8435-B5FB68EA642D},Life Time Mount Laurel (LTMTL),/clubs/life-time-mount-laurel,39.9278227,-74.964950,NJ,Mt Laurel Township
{B413B21C-4DA5-431D-853A-C765817DA5F4},MC Soakers (SOAK),/clubs/mc-soakers,37.1023444,-94.47537860000001,MO,Joplin
{7EA57EA1-8286-486B-8C3C-FF32346C893D},Trident Aquatic Club (TRDNT),/clubs/trident-aquatic-club,40.5949041,-74.1263817,NY,
{016C11E2-C717-4867-B59B-9DC39FB6557A},Kodiak Masters Swimming (KMS),/clubs/kodiak-masters-swimming,57.7944496,-152.3937163,AK,Kodiak
{2A420A93-1B01-4CE4-B6C9-55085503F00B},Jim Montgomery Masters Swim (JMMS),/clubs/jim-montgomery-masters-swim,32.8492451,-96.80850310000001,TX,Dallas
{20432308-3738-488E-97A0-6A2C91DF8D69},MOR Masters (MORM),/clubs/mor-masters,35.9111289,-78.5880079,NC,Raleigh
{AEFB2964-42CD-4A97-BD18-B9746142C239},South Shore Sails Masters (SSSMS),/clubs/south-shore-sails-masters,29.5438922,-95.0622624,TX,League City
{615A8F10-6A7E-4C13-9F3B-EBB6E03587C6},Macon Masters (MMGA),/clubs/macon-masters,32.9044491,-83.7232183,GA,Macon
{BB94BEC2-72A1-45A5-823E-3B872B9856ED},Eagle Swimming Assocation (ESA),/clubs/eagle-swimming-assocation,29.9815759,-95.2473886,TX,Humble
{FF0B1E27-72DE-483D-8197-865CF65AD2F8},Hershey Masters (HACMS),/clubs/hershey-masters,40.2786824,-76.6459014,PA,Hershey
{569A08D2-4841-494F-981F-E54F76BFBEB1},Lynchburg Aquatic Club (LACG),/clubs/lynchburg-aquatic-club,37.4087944,-79.22530549999999,VA,Lynchburg
{53FED8DD-1202-499D-B5AC-14C7B75D1962},Black Butterfly Swim Club of Winston Salem (BB-WS),/clubs/black-butterfly-swim-club-of-winston-salem,36.0187822,-80.3942198,NC,Clemmons
{FB7A1381-E716-4400-BB45-EE90547DDE6B},Country Roads Aquatics- Mylan Park (CRAMP),/clubs/country-roads-aquatics-mylan-park,39.646142,-80.04525699999999,WV,Morgantown
{90F15968-A275-44DC-9D7D-AC5E0CEE44DF},Frogs of SoCal (FRSC),/clubs/frogs-of-socal,34.5765845,-118.1114906,CA,Palmdale
{34438102-CDC1-4674-9419-15F2EBDDBA92},Trinity Aquatics Masters (TRIM),/clubs/trinity-aquatics-masters-1,32.7302217,-116.925171,CA,Spring Valley
{B0053CE6-8EED-4ACF-BA76-D5A03EDC3E50},Crystal Coast Aquatics Masters (CCA-M),/clubs/crystal-coast-aquatics-masters,34.6766891,-77.36558730000002,NC,Jacksonville
{DBEED568-CA7A-478D-97C8-3FBEE3C01974},Viking Masters (VM),/clubs/viking-masters,41.50206499999999,-81.672597,OH,Cleveland
{9D1BB3D5-8C93-4C18-B101-32C047F117E6},Cal Lutheran Masters Swimming (CLMS),/clubs/cal-lutheran-masters-swimming,34.224349,-118.877217,CA,Thousand Oaks
{6CD35B08-8BB9-4A73-9E1A-F1FE188C7521},Dragon Masters Swim Club (DRGNS),/clubs/dragon-masters-swim-club-1,37.6743995,-113.0687309,UT,Cedar City
{2BD6A695-FC18-49F9-A8AC-AF6098353952},Michigan Queer Aquatix (MINQX),/clubs/michigan-queer-aquatix,42.2875127,-83.7284083,MI,Ann Arbor
{835BDD74-588F-4F03-B964-EBBAF4FA5847},Fresno Dolphins Masters Swim Team (FDM),/clubs/fresno-dolphins-masters-swim-team-948,36.81722010000001,-119.8086035,CA,Fresno
{2E70A986-C005-4011-8954-AEC481E64AC4},Swim for Heart (S4H),/clubs/swim-for-heart,35.8377158,-90.6896105,AR,Jonesboro
{AD143BF1-B747-4BCF-A9AA-58AA68CB6CFA},Santa Clarita Valley Swimming and Triathlon (SCVST),/clubs/santa-clarita-valley-swimming-and-triathlon,34.4114319,-118.4998762,CA,Santa Clarita
{B6A646E5-1E3E-4438-82E3-945C527A0C56},Elk Grove Aquatics Club (EGAC),/clubs/elk-grove-aquatics-club,38.4055253,-121.4026245,CA,Elk Grove
{09352601-17D2-463F-9F85-C2E29708AB55},Coastal Tide Masters Swim Club (CTME),/clubs/coastal-tide-masters-swim-club,43.6597649,-70.2591621,ME,Portland
{13C129D9-A647-4BF1-9057-0F93EAACE57C},Ithaca YMCA Masters Team (IYMT),/clubs/ithaca-ymca-masters-team,42.48640109999999,-76.4903769,NY,Ithaca
{9C71F77B-DD11-40CB-B8F1-BB0806129B63},Tsunami Masters (NAMI),/clubs/sport-health-tsunami-masters-2151,38.917248,-77.21517,VA,McLean
{64A798CD-EAE1-4CBF-9B7B-B01CB5AA09A8},Spartacus Training & Racing (STR),/clubs/spartacus-training-racing-516,33.114780,-117.263260,CA,Carlsbad
{9F005231-DC0C-43E7-9211-7CA69FBA3F76},Montgomery Ancient Mariners (ANCM),/clubs/montgomery-ancient-mariners-594,38.9745115,-77.1002199,MD,Bethesda
{49B3042A-1475-46A8-860D-A9C6226D472B},Fredericksburg American Family Fitness (FAFF),/clubs/fredricksburg-american-family-fitness-998,38.2363295,-77.5041621,VA,Fredericksburg
{5ED879D9-0DA7-4B2D-A42E-E9AD6C5176B3},Freedom Aquatics (FREE),/clubs/freedom-aquatics-3422,40.51496340000001,-74.2762528,NJ,Perth Amboy
{B2E8C2FA-A12C-47F8-8D0D-00F864D6538F},Space Coast Masters (SPCO),/clubs/space-coast-masters-539,28.1453801,-80.5945868,FL,Indian Harbour Beach
{EAD909CD-B0CD-4D12-A0CD-A00F893DC6CB},Olympia Masters Swimming (OMS),/clubs/olympia-masters-swimming,47.0038995,-122.8820542,WA,Olympia
{2AAF22F1-29D6-4E8E-878E-52A5E1B6F601},Tiger Aquatics Masters (TIGR),/clubs/tiger-aquatics-masters,40.5105782,-80.2210249,PA,Coraopolis
{5065CCA1-02A0-446E-9A45-1F3FBC79B874},Oak Park MASTERS (PDOPM),/clubs/oak-park-masters,41.8710422,-87.78818210000001,IL,Oak Park
{AC38147B-ABA0-4B3E-B666-F93FED8C8278},Friends' Central Aquatics (FCA),/clubs/friends-central-aquatics-1073,39.9852218,-75.261715,PA,Wynnewood
{3E017E40-10A6-4BD1-88E2-E5F6EE1C53A5},Fullerton FAST Masters Team (FMT),/clubs/fullerton-fast-masters-team-788,33.8674369,-117.9392237,CA,Fullerton
{EA15F842-1AB4-4A75-8AFF-3FD5C62DDCF9},ACAC Five Forks Masters Swim (SSCM),/clubs/sportsclub-swim-club-masters-1524,34.8035106,-82.2263308,SC,Simpsonville
{DBD41C20-91E2-4379-A915-78D0D0A5F4B5},Moscow Chinooks Masters Swimming (MCM),/clubs/moscow-chinooks-masters-swimming-2550,46.7410546,-116.9794661,ID,Moscow
{FB47639B-0F35-4E62-8AF5-18F4F6F287FE},Aquasol Masters (AQUM),/clubs/aquasol-masters-740,38.6606292,-121.0038527,CA,Cameron Park
{80B38ECE-6071-400E-9B35-9EA9B5E2A64C},Spokane Sturgeons Swim Club (STRG),/clubs/spokane-sturgeons-swim-club-3022,47.6716774,-117.3908007,WA,Spokane
{76DBF869-F33A-47AE-92CB-295A681174A5},Arlington Axolotls (AXOL),/clubs/arlington-axolotls,38.8703143,-77.0433345,VA,Arlington
{ABDE5C34-4124-4BE4-BF60-7629D7986AC5},Palm Springs Swim Club (PSS),/clubs/palm-springs-swim-club,33.8170268,-116.5252612,CA,Palm Springs
{1BE06B0B-54AD-4148-A785-E0E4D69B2463},Aqua Raiders of Chattanooga (ARC),/clubs/aqua-raiders-of-chattanooga-2884,35.0863538,-85.3376483,TN,Chattanooga
{56256591-D5F6-4232-8610-C1E814BD1FA9},Spokane Club Masters (SCM),/clubs/spokane-club-masters-3031,47.65879009999999,-117.4271094,WA,Spokane
{86BFAE80-9F20-4F63-A4CF-01472CDCE5C1},Front Runners New York (FRNY),/clubs/front-runners-new-york-2141,40.77962429999999,-73.9465444,NY,New York
{CF23004A-A798-450D-98B8-B4EA8DF69B33},Ambush Swimming (ETEX),/clubs/ambush-swimming-879,31.6095074,-94.6287555,TX,Nacogdoches
{2746C70D-BB82-474E-8E53-D2348CF5D2E3},Andrew and Walter Young YMCA Masters Swim Team (AWYY),/clubs/andrew-and-walter-young-ymca-masters-swim-team-2588,33.7044344,-84.4616483,GA,Atlanta
{38672FF9-D964-4AC6-B14B-301DDF910E16},Cardinal Swimming Indiana (CSIN),/clubs/cardinal-swimming-indiana,40.201040,-85.388736,IN,Muncie
{813B2F3C-9C54-4D10-81AA-B3C30F4C0714},Shasta Y Master Sharks (SYSM),/clubs/shasta-y-master-sharks,40.58745979999999,-122.3976097,CA,Redding
{FF794DBE-1AFC-456F-A37C-9DC415AE5815},Modesto Area Aquatic Club (MAAC),/clubs/modesto-area-aquatic-club-629,37.6530991,-121.0084319,CA,Modesto
{6A235B69-28FA-4D42-AF3B-92F8E64DF2C2},Fort Worth Area Swim Team (FAST),/clubs/fort-worth-area-swim-team-608,32.3387457,-97.3863105,TX,Cleburne
{E2F9CFB9-001A-4A08-B404-028BAE10A946},"Ardmore, OK (AOK)",/clubs/ardmore-ok,34.1894514,-97.1392188,OK,Ardmore
{C58EC186-97DB-4494-BE83-C5DC1704CD44},Amarillo Masters Program (AMP),/clubs/amarillo-masters-program-1217,35.1615395,-101.8938861,TX,Amarillo
{12559CB0-F812-49C6-961C-81A4C868BA05},Southern Marlins Racing Team (SMRT),/clubs/southern-marlins-racing-team-896,32.7992853,-79.9392488,SC,Charleston
{BC63F9C9-0D5F-4843-BE81-ECE5840FA476},Mission Viejo Masters (MVN),/clubs/mission-viejo-masters-441,33.6163273,-117.652033,CA,Mission Viejo
{194A4DF4-28B9-4163-8B93-C1B1AE65624F},Ottawa Masters Dolphins Swim Team (ODMST),/clubs/ottawa-masters-dolphins-swim-team,41.34421019999999,-88.8460577,IL,Ottawa
{EC38BF8A-6CCA-43B8-81EC-D999CA06EB75},Alamo Area Masters at Alamo Heights - AAMAH (AAMAH),/clubs/alamo-area-masters-at-alamo-heights,29.5257566,-98.48688109999999,TX,San Antonio
{D000C3BB-DDAC-4E1B-89C5-D0F7F8DF284F},Sussex Family YMCA (SFYDE),/clubs/sussex-family-ymca,38.7121925,-75.09880079999999,DE,Rehoboth Beach
{F09D53EB-C387-43BA-9B66-CFFAB4E64816},Big Blue Swim School Sandy Plains (BBSP),/clubs/big-blue-swim-school-sandy-plains,34.0342579,-84.4654614,GA,Marietta
{06A8C636-46A8-498C-B4C4-A2FB462564EA},Black Dog Swim (BLKDG),/clubs/black-dog-swim,43.0702339,-75.2868501,NY,New Hartford
{72E3FE7A-A26E-4684-9F55-86891795E4AD},Elkhart Aquatic Masters (ELK),/clubs/elkhart-aquatic-masters,41.6894841,-85.9721199,IN,Elkhart
{925128A2-C36C-4800-96C0-6AE0FFE0EBC9},Decorah Masters (DST),/clubs/decoarh-masters,43.3133043,-91.79967239999999,IA,Decorah
{34737C9E-A65A-4E7B-A6C3-B460F35A377E},Turtles & Torpedoes (TNT),/clubs/turtles-torpedoes,34.02691009999999,-84.650019,GA,Kennesaw
{29857C75-DAAB-4CF8-965C-FDC39A983AC0},ARC Masters (ARCM),/clubs/arc-masters,36.49976120000001,-80.6046215,NC,Mt Airy
{9169948C-E28D-4A30-98F4-90F11EA925A2},Willmar Aquatic Racing Stingrays Master Program  (WARSM),/clubs/willmar-aquatic-racing-stingrays-master-program,45.1123796,-95.0394682,MN,Willmar
{BBDCD486-024C-4E1D-9862-18585372CAD9},LGS Recreation Masters Swim Team (LGSRM),/clubs/lgs-recreation-masters-swim-team,37.2224053,-121.9765652,CA,Los Gatos
{8EF027E3-1652-4C3A-8550-89ABE6FFEF24},Watauga Tridents (WTMST),/clubs/watauga-tridents,36.2038411,-81.6537419,NC,Boone
{4D1E69D6-3C3B-4B55-8B69-F7F34D66FCCD},Space Coast Aquanauts (AQNT),/clubs/space-coast-aquanauts-488,27.7588912,-80.4193538,FL,
{94234D02-1321-47F5-A144-5E3BC2F3351C},Monterey Bay Masters Seaside AC/ MBAY (MBAY),/clubs/monterey-bay-masters-seaside-ac-862,36.6013446,-121.844919,CA,Seaside
{8DA036A3-CC38-4CAA-9C96-9804A8C3772B},BLUE Swimming (BLUE),/clubs/blue-swimming,40.7466421,-75.29497889999999,PA,Nazareth
{E3CFCDBF-294A-45F3-A06F-F0D8BB476590},Franco's Fins Masters (FINM),/clubs/francos-fins-masters-1465,30.4056319,-90.12683229999999,LA,Mandeville
{31FCB11E-E694-4D1E-8982-44097E28437A},SW Masters Swimming (SWMS),/clubs/southwest-multi-sport-3113,35.0739463,-106.5879393,NM,Albuquerque
{542D7386-C933-4FA7-BDA0-E40FACB7C881},YMCA at the Heights ((HHY)),/clubs/ymca-at-the-heights,39.87658529999999,-84.10079689999999,OH,Huber Heights
{156E4DE3-BC7A-4A66-8322-3123AF88D29A},Team Sopris (SOPR),/clubs/team-sopris-1,39.55122739999999,-107.3389648,CO,Glenwood Springs
{1B54BAFD-6613-4419-87FB-9A788C9DB6BF},Carol Stream (CSPD),/clubs/carol-stream,41.9283954,-88.12107449999999,IL,Carol Stream
{C089A382-7980-48F2-84A2-0BB1081C3AA8},Atlantis Swimming Federation (ASF),/clubs/atlantis-swimming-federation,44.2861686,-93.2849289,MN,Faribault
{F706E583-3798-4B96-9B8D-296B1927BEA4},Ames Masters Aquatics Club (AMAC),/clubs/ames-masters-aquatics-club-3294,42.0403258,-93.6317335,IA,Ames
{5713CC10-FC62-44DB-8878-2EA69825108F},Broadstone Aquatic Masters of Folsom (BAMF),/clubs/broadstone-aquatic-masters-of-folsom,38.6486422,-121.1355428,CA,Folsom
{9BBC91BD-E0EF-4FD8-99E7-83A0B145864F},Southwest Indiana Masters (SWIN),/clubs/southwest-indiana-masters-1635,38.3795609,-86.9438239,IN,Jasper
{0E69A0F3-F800-4B2A-BFBD-7F82C4B5D5F5},Issaquah Masters Swim Team (IMST),/clubs/issaquah-masters-swim-team,47.5682663,-122.0019573,WA,Issaquah
{4AF75951-FA97-4763-9672-FDCCF54F6FFD},AGUA Masters (AGUA),/clubs/asphalt-green-masters-766,40.7781947,-73.943446,NY,New York
{5542255F-0704-44BD-83FC-E4FEBBBBF634},Moses Lake Masters (MRA),/clubs/manta-ray-aquatics,47.1126973,-119.2657106,WA,Moses Lake
{EA368B38-D48B-4E3A-84B8-C7678F9E5F02},New Braunfels Masters Swimmers (NBM),/clubs/new-braunfels-masters-swimmers,29.704220,-98.1361729,TX,New Braunfels
{87C621EA-678D-418C-952A-854B0B8B0F05},Golden West Swim Club (GWSC),/clubs/golden-west-swim-club-440,33.7356272,-118.0003578,CA,Huntington Beach
{64777750-DF9C-453D-B08B-EB12E288D51F},Stephens Family YMCA (SFY),/clubs/stephens-family-ymca-2316,40.0813085,-88.31071870000001,IL,Champaign
{A90B4831-F09D-49F7-AFE7-4FBA9163FBAD},New Albany Aquatics Club (NAM),/clubs/new-albany-aquatics-club-1129,40.0844043,-82.8155185,OH,New Albany
{F901F15D-E51D-4AC0-A800-831C80C4C851},Ashburn Farm Masters Swimming (AFMS),/clubs/ashburn-farm-masters-swimming-2462,39.0287596,-77.4915048,VA,Ashburn
{3F05063F-13E3-49D5-835F-DB6C88680441},Razorback Aquatic Club AquaHawgs (HAWG),/clubs/razorback-aquatic-club-aquahawgs,36.1868307,-94.1195558,AR,Springdale
{EBC99A58-420A-404B-A10C-505A4BBC5015},Velocity Swimming (VS),/clubs/velocity-swimming,47.40888469999999,-120.273296,WA,East Wenatchee
{32996960-7097-441F-8388-D0696F55E796},Poseidon Masters (PSDN),/clubs/poseidon-masters,37.408591,-77.6803249,VA,Midlothian
{B8560FF6-E85E-4AA3-93A7-8835D6D93454},YMCA of Orange County Masters (YOCMS),/clubs/ymca-of-orange-county-masters,33.89103680000001,-117.9274174,CA,Fullerton
{8E0F9CA4-13BE-4914-9CB0-89762321CF13},Tule Nation Tritons (TNT-H),/clubs/tule-nation-tritons,36.5181628,-119.5472666,CA,Kingsburg
{A7A5E440-5F93-499B-A3C1-102279E72853},Roadrunners of Albuquerque Aquatic Club (RAACM),/clubs/roadrunners-of-albuquerque-aquatic-club,35.0953674,-106.7170881,NM,Albuquerque
{34088C1B-EAE9-4AA3-988B-E06733BD06F6},Palm Springs Masters Swim Team (PSMS),/clubs/palm-springs-masters-swim-team,33.8171848,-116.5245347,CA,Palm Springs
{ACEAABF6-6D96-42B2-938B-27FBA33AA996},Central Ohio Aquatics Sharks (COAS),/clubs/central-ohio-aquatics-sharks,39.9683327,-82.9473916,OH,Columbus
{B4030A19-F12E-4797-B8CD-8DF32EE3CE22},Shadow Hills Masters (DCMSC),/clubs/desert-cities-masters,33.765037,-116.270561,CA,
{AD739D02-F610-4CF9-9692-9C18C7928508},Fort Wayne YMCA Sharks (FWYS),/clubs/fort-wayne-ymca-sharks-2269,41.1295846,-85.07121389999999,IN,Fort Wayne
{C5EA0C8C-3CE9-4ED0-8F35-9B360E65275B},YMCA of South Florida Masters (YSFM),/clubs/ymca-of-south-florida-masters,25.9796976,-80.1475648,FL,Hallandale Beach
{ED72CE10-0A46-4F4F-ADB1-3854D15F953C},District Of Columbia Aquatics Club (DCAC),/clubs/district-of-columbia-aquatics-club-620,38.9084473,-76.9323466,DC,Washington
{EC04D9D0-35AD-4C33-9A41-BB2381DDD262},Centre Club Gurnee Masters Swim Club (CCGMS),/clubs/centre-club-gurnee-masters-swim-club,42.3808482,-87.9615062,IL,
{7813A2C8-3DAE-4991-A843-54077DB0E1A2},Anne Arundel Amphibians (AAA),/clubs/anne-arundel-amphibians-634,38.9742574,-76.56264159999999,MD,Annapolis
{F04E236C-3C87-441D-AA65-2DB6B4D4DC04},Alexandria Masters Swimming (ALEX),/clubs/alexandria-masters-swimming-565,38.7737591,-77.1111889,VA,Alexandria
{61E8F0A5-1E28-41AA-A142-1F80DC0C5C07},SUWC Wahoos (SUMS),/clubs/shepherd-university-wellness-center-masters,39.435675,-77.8125512,WV,Shepherdstown
{A3E6EB15-87F4-4D23-87AF-22309BFFAD60},Bearcat Masters (BCTM),/clubs/bearcat-masters-804,40.7190689,-73.9763909,NY,New York
{9D65D0D5-F7D3-4AC6-8A02-96B84988165E},Sacramento Masters (SACMA),/clubs/sacramento-masters,38.6608063,-121.5176354,CA,Sacramento
{4AA0A086-7179-4433-A7E2-3FC6B8706780},Sylvania Masters Swim Club (SYL),/clubs/sylvania-masters-swim-club-574,41.7126311,-83.71085289999999,OH,Sylvania
{444AAF0F-1CBA-4FA8-9D2B-E7C742ABD527},Sienna Premier Aquatic Masters (SPAM),/clubs/sienna-plantation-aquatic-masters-869,29.4965436,-95.519289,TX,Missouri City
{AAAA0730-66A1-4E5D-90F1-74BD134C7289},Jersey Aquatic Center Masters (JACM),/clubs/jersey-aquatic-center-masters,40.698573,-74.40621089999999,NJ,New Providence
{DDFED5B7-E7D2-45D4-96DC-3448619B22C5},INW Y Aquatic Masters (INAM),/clubs/inw-y-aquatic-masters,47.6661218,-117.4258829,WA,Spokane
{E5944649-37B0-4EB4-B869-A6D27F080709},Atlanta Rainbow Trout (ART),/clubs/atlanta-rainbow-trout-570,33.77562949999999,-84.40390409999999,GA,Atlanta
{9BFA7F11-E1DD-4C77-8BC1-4DA7D2C9898B},City of Mobile Masters (CMSA),/clubs/city-of-mobile-masters,30.6951952,-88.0569226,AL,Mobile
{4ACDD224-B2F8-4E0A-B545-CCF047874A5F},Memorial Athletic Club Aquatics (MACA),/clubs/memorial-athletic-club-aquatics-677,29.77215889999999,-95.60805669999999,TX,Houston
{D6B8A6A8-D4B0-45B3-AC39-2221D480C0AC},Ohio Splash (OHSP),/clubs/ohio-splash-785,39.985712,-83.0090285,OH,Columbus
{04C123D9-CD83-4744-AF84-BE195213FAF3},Dell Jewish Community Center Masters (DJCCM),/clubs/dell-jewish-community-center-masters-1,30.3566776,-97.7562492,TX,Austin
{637ECBCD-87D6-45E8-8AC3-B8B232020825},Mindful Swim Fitness (MSF),/clubs/mindful-swim-fitness,38.98515769999999,-77.0957857,MD,Bethesda
{376C465A-531E-486F-92BC-91B1949525C6},Swim Melbourne Masters (MELB),/clubs/swim-melbourne,28.3127811,-80.633808,FL,Cocoa Beach
{3145CA3D-5959-472F-B18D-20445414E284},Blue Whales Aquatic Club (BWAC),/clubs/blue-whales-aquatic-club,39.6077788,-110.806910,UT,Price
{69499268-335B-4C15-9527-EBD5FD1FDC14},Big Blue Swim School Concord (BBSSC),/clubs/big-blue-swim-school-concord,35.3726902,-80.726924,NC,Concord
{B55B7DD3-1977-4CA7-8605-E9B4E6721B72},Lakeside Aquatic Club Masters (LACM),/clubs/lakeside-aquatic-club-masters,32.9302907,-97.2293027,TX,Keller
{34308450-EC0C-4EC0-A948-F18390A3BF12},Fontana Aquatics Club Masters (FACM),/clubs/fontana-aquatics-club-masters,34.1520124,-117.4636882,CA,Fontana
